x,y,z,pitch,roll,yaw,outputs
0.23520396024216547,0.16431175046663193,0.12211097775947086,0.057533032998221705,0.2858744336482984,3.735132449863355,1
-0.22494347928599326,0.055630704488580235,0.22363750507649177,-0.027751734535253536,0.7025918795439425,6.095800102442652,1
-0.1090516729267435,0.16365697798501455,0.24826331130177726,0.05278558608565325,0.7670818193374954,5.265226030102016,1
0.2643472457290529,0.13227778848590332,0.17139820365135944,0.0035710371980696848,0.40927712027811564,3.639790124623329,1
0.07803480593800244,-0.0030568996662323927,0.34551216860022527,-0.08156606163128512,1.2923668496327438,3.0520495655462017,1
-0.0434897639194562,-0.3159949581157246,0.14040909142565441,0.004651556337912011,0.3606869306589073,7.776105354138828,1
-0.12578024102708799,-0.2458091926547695,0.2910157329513473,0.05730124854973563,0.6200577218793503,7.420861002015494,0
-0.006559919208086349,-0.2573013619866366,0.2747140114678949,0.06832359862025328,0.7438587111107263,7.804637925904096,1
0.12357162412232928,-0.28339383644692695,0.20956114928422798,-0.008146212858389533,0.5298691315294859,1.9726928651819822,1
0.1925240372331881,0.14425034679343826,0.32137957047507665,0.004913580196332865,0.8973880272857837,3.823172698388241,0
